MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LotConfig,Neighborhood,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,Electrical,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold
3.044522437723423,rl,4.23410650459726,9.113609183016411,reg,inside,collgcr,1story,1.9459101490553132,1.791759469228055,7.602900462204755,7.600830012233911,gable,vinylsd,vinylsd,4.795790545596741,gd,pconc,gd,av,glq,5.855071922202427,7.20414929203594,7.440146680662688,fusef,7.443078374348516,0.6931471805599453,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,gd,0.0,gd,attchd,7.574624870856159,rfn,1.3862943611198906,6.170553727935904,5.272999558563747,3.295836866004329,1.791759469228055,7.604396348796338
3.044522437723423,rl,4.110873864173311,9.100748695346088,reg,inside,edwards,1story,1.791759469228055,1.9459101490553132,7.578656850594762,7.60489448081162,hip,wd sdng,wd sdng,0.0,ta,pconc,ta,no,lwq,0.0,0.0,0.0,fusea,7.202661196523238,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,ta,0.6931471805599453,gd,attchd,7.579678823090456,rfn,0.6931471805599453,6.598014406533689,4.770684624465665,0.0,1.9459101490553132,7.60489448081162
4.2626798770413155,rl,4.527800564449109,9.97422556704147,reg,inside,Others,2story,1.791759469228055,1.9459101490553132,7.560601162768557,7.603897968521881,gable,wd sdng,wd sdng,0.0,ta,cblock,ta,gd,glq,7.1785454837637,2.833213344056216,7.203405521083095,fusef,7.377133712833954,1.3862943611198906,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.0986122886681098,gd,1.0986122886681098,ta,attchd,7.553871293334242,rfn,1.3862943611198906,6.012024372519713,0.0,4.006350841821214,1.791759469228055,7.605890001053122
3.044522437723423,Others,4.290459441148391,9.211839248099919,reg,inside,somerst,1story,2.1972245773362196,1.791759469228055,7.603897968521881,7.605164803794259,gable,vinylsd,vinylsd,6.073044534100405,gd,pconc,ex,av,unf,0.0,7.496652438168283,7.501634457883413,mix,7.493317248862145,0.0,1.3862943611198906,0.0,1.3862943611198906,0.6931471805599453,gd,0.6931471805599453,gd,attchd,7.60489448081162,rfn,1.6094379124341003,6.00592084376858,0.0,4.07753744390572,1.0986122886681098,7.60489448081162
4.454347296253507,rl,4.330733340286331,9.345657668923812,ir1,inside,names,Others,1.9459101490553132,2.1972245773362196,7.583247524303362,7.606387389772652,gable,hdboard,hdboard,5.389071729816501,ta,cblock,ta,gd,glq,6.858565034791365,4.948759890378168,7.001245622069476,fusea,7.049254841255837,0.6931471805599453,0.9832950411147838,0.0,1.3862943611198906,0.6931471805599453,gd,1.0986122886681098,gd,attchd,7.584264818389059,unf,0.6931471805599453,6.170655379076708,5.497168225293202,0.0,0.6931471805599453,7.606387389772652
3.044522437723423,rl,4.382026634673881,9.175334762777368,Others,inside,names,Others,1.791759469228055,1.791759469228055,7.584773077612199,7.58629630715272,hip,hdboard,hdboard,0.0,ta,cblock,ta,no,unf,0.0,7.359467638255621,7.365812837209472,fusep,7.369600720526409,0.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.9732783616143519,ta,0.0,gd,attchd,7.584773077612199,unf,1.0986122886681098,4.097104526723466,4.100292374171444,3.7376696182833684,1.3862943611198906,7.605890001053122
4.795790545596741,rl,3.6635616461296463,8.54849804124465,ir1,inside,Others,1story,2.1972245773362196,1.791759469228055,7.595889917718538,7.597897950521784,gable,hdboard,hdboard,0.0,gd,pconc,gd,mn,unf,0.0,7.156176637480615,7.16703787691222,fusea,7.248466712299038,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,gd,0.0,gd,attchd,7.597396320212795,rfn,1.3862943611198906,6.252208460709384,0.0,4.5217885770490405,2.1972245773362196,7.60978139543307
3.044522437723423,rl,4.25269172895098,8.98969370086056,reg,inside,sawyer,1story,1.6094379124341003,1.791759469228055,7.582738488914411,7.582738488914411,gable,vinylsd,vinylsd,5.262690188904886,ta,cblock,ta,mn,rec,6.80903930604298,4.852030263919617,6.943122422819428,fusep,6.940222469119639,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,1.0986122886681098,ta,0.0,Others,attchd,7.446585099157725,unf,0.6931471805599453,5.658775182103084,4.290459441148391,0.0,1.6094379124341003,7.60489448081162
4.51085950651685,Others,4.0943445622221,8.86827250899781,reg,inside,Others,2story,1.6094379124341003,1.9459101490553132,7.585788821732034,7.586803535162581,Others,hdboard,Others,0.0,ta,Others,ta,no,blq,0.0,0.0,0.0,mix,7.88758403166028,0.0,1.3862943611198906,0.0,1.9050552557884417,1.0986122886681098,ta,0.0,Others,Others,7.548946936272149,rfn,0.0,5.323527411116882,0.0,0.0,1.0986122886681098,7.606387389772652
3.586405896090094,rl,4.356708826689592,8.976767625171433,reg,inside,names,1story,1.791759469228055,1.791759469228055,7.585109033898455,7.588792494448089,gable,Others,metalsd,0.0,ta,cblock,ta,no,blq,6.270988431858299,5.272999558563747,6.963189985870238,fusef,6.939253946041508,0.0,1.0986122886681098,0.16048822977246463,1.3862943611198906,0.6931471805599453,ta,0.0,gd,attchd,7.549638838105741,unf,1.0986122886681098,6.376606975800317,0.0,0.0,2.4849066497880004,7.605392364814935
4.394449154672439,rl,4.418840607796598,9.095602694505759,reg,inside,Others,Others,1.9459101490553132,2.0794415416798357,7.586803535162581,7.587817219993427,gable,hdboard,hdboard,4.394449154672439,ta,cblock,ta,av,glq,6.234410725718371,6.244166900663736,6.926577033222725,mix,6.975413927455952,1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003,1.0986122886681098,ta,0.0,gd,attchd,7.573708129698528,unf,1.0986122886681098,5.108332793682297,0.0,0.0,1.9459101490553132,7.606387389772652
4.110873864173311,rl,4.394449154672439,9.658034484302057,reg,inside,Others,2story,1.791759469228055,2.0794415416798357,7.578145472419466,7.583756300707112,gable,wd sdng,wd sdng,6.0112671744041615,ta,cblock,gd,no,glq,6.645090969505644,6.0330862217988015,7.081708586105575,fusef,7.748460023899697,1.0986122886681098,1.3862943611198906,0.0,1.791759469228055,1.0986122886681098,ta,0.7086529043645693,gd,attchd,7.576097340623111,rfn,0.6931471805599453,6.612800258852829,0.0,0.0,2.0794415416798357,7.604396348796338
4.394449154672439,rm,4.423440291957399,9.483492392643639,reg,corner,Others,Others,1.9459101490553132,1.9459101490553132,7.585154869881785,7.594923303172957,gable,hdboard,hdboard,5.476463551931511,ta,cblock,ta,no,blq,5.953243334287785,5.918893854273146,6.6240652277998935,fusea,7.741967899820685,0.0,1.6094379124341003,0.6497521455157375,1.9459101490553132,1.0986122886681098,ta,1.0986122886681098,gd,attchd,7.548660865634248,unf,1.3862943611198906,6.130965620690292,0.0,4.718498871295094,1.6094379124341003,7.60489448081162
4.110873864173311,rl,4.248495242049359,8.993303139093733,ir1,inside,collgcr,2story,2.0794415416798357,1.791759469228055,7.604396348796338,7.605392364814935,gable,vinylsd,vinylsd,0.0,gd,pconc,gd,no,unf,0.0,6.616065185132817,6.6293632534374485,fusef,7.302496423727326,0.0,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6931471805599453,gd,0.0,Others,attchd,7.60489448081162,rfn,1.3862943611198906,6.0990379380375925,4.637443010372447,3.6888794541139363,1.9459101490553132,7.60489448081162
4.1403127530408605,rl,4.382026634673881,9.139702053849682,Others,inside,collgcr,2story,1.9459101490553132,1.791759469228055,7.601402334583733,7.605890001053122,gable,vinylsd,vinylsd,0.0,gd,pconc,gd,av,unf,0.0,6.570882962339584,6.573680166960646,fusef,7.269616749608169,0.0,1.3862943611198906,0.6931471805599453,1.6094379124341003,1.0986122886681098,gd,0.6931471805599453,gd,attchd,7.603897968521881,fin,1.3862943611198906,6.1710436561847315,3.784189633918261,3.4657359027997265,2.0794415416798357,7.605890001053122
3.044522437723423,rl,4.356708826689592,9.385217621880901,ir1,corner,names,1story,1.9459101490553132,1.791759469228055,7.578145472419466,7.580189417944541,gable,hdboard,hdboard,5.968707559985366,ta,cblock,ta,no,glq,6.955592608396297,5.883322388488279,7.25063551189868,fusea,7.239214973779806,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.6094379124341003,1.0986122886681098,ta,1.0986122886681098,gd,attchd,7.579678823090456,rfn,1.1226182147347321,6.419531628082487,0.0,0.0,1.9459101490553132,7.605392364814935
4.110873864173311,rl,4.356708826689592,9.233861567017529,ir1,inside,Others,2story,2.0794415416798357,1.791759469228055,7.59539591210255,7.599124175410951,gable,vinylsd,vinylsd,5.0422635734213985,gd,pconc,gd,mn,unf,0.0,7.149131598557407,7.142827401161621,fusea,7.771488760117616,0.0,1.3862943611198906,1.0986122886681098,1.3862943611198906,1.0986122886681098,gd,1.0986122886681098,ta,attchd,7.599401333415815,rfn,1.3862943611198906,6.571978223126592,5.41610040220442,0.0,2.0794415416798357,7.605890001053122
3.044522437723423,rl,4.553876891600541,9.297618380083243,ir1,corner,nridght,1story,2.1972245773362196,1.791759469228055,7.606626440290213,7.60489448081162,gable,vinylsd,vinylsd,6.234410725718371,gd,pconc,gd,mn,glq,7.052721049232323,6.036471158081329,7.397561535524052,fusep,7.3727463664043285,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,gd,0.6931471805599453,ta,attchd,7.549617230201072,fin,1.3862943611198906,5.795713342389194,5.402677381872279,3.4657359027997265,1.9459101490553132,7.605392364814935
4.2626798770413155,rl,4.59511985013459,9.480596490604585,reg,inside,Others,2story,1.791759469228055,1.791759469228055,7.559038255443384,7.576097340623111,gable,wd sdng,wd sdng,0.0,ta,brktil,gd,mn,unf,0.0,6.617402977974478,6.641182169740591,fusef,7.497207223203318,0.0,0.6931471805599453,1.0986122886681098,1.6094379124341003,1.0986122886681098,ta,0.0,gd,detchd,7.547925186366352,unf,0.6931471805599453,6.3818610881704565,5.337538079701318,3.8501476017100584,2.0794415416798357,7.604396348796338
3.044522437723423,rl,4.5217885770490405,9.375006993531416,reg,inside,collgcr,1story,2.302585092994046,1.791759469228055,7.605392364814935,7.605890001053122,hip,vinylsd,vinylsd,6.320768294250582,gd,pconc,gd,gd,glq,7.643961949002529,5.231108616854587,7.732807530422021,fusea,7.738488122494646,1.1488765865467263,1.3862943611198906,0.353262837493432,1.6094379124341003,1.0986122886681098,ex,1.0986122886681098,gd,attchd,7.605392364814935,rfn,1.3862943611198906,6.310250489320808,0.0,0.0,1.9459101490553132,7.605392364814935
4.110873864173311,rl,4.61512051684126,9.46397433028839,ir1,inside,nridght,2story,2.302585092994046,1.791759469228055,7.604396348796338,7.606387389772652,gable,vinylsd,vinylsd,5.117993812416755,Others,pconc,ex,no,unf,0.0,7.3777589082278725,7.389563953677635,fusep,7.76004068088038,0.006276174439469225,1.3862943611198906,0.6931471805599453,1.6094379124341003,1.0986122886681098,ex,0.6931471805599453,gd,attchd,7.605890001053122,fin,1.6094379124341003,4.357022770275889,5.017279836814924,4.90527477843843,2.0464066566967456,7.606387389772652
4.110873864173311,Others,4.219507705176107,8.846065190692881,reg,inside,somerst,2story,2.0794415416798357,1.791759469228055,7.601901959875166,7.604396348796338,gable,Others,Others,0.0,gd,pconc,gd,mn,glq,6.444131256700441,5.723585101952381,6.840546529288687,fusef,7.544861068658458,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.6094379124341003,0.6931471805599453,ex,0.6931471805599453,Others,attchd,7.5497559715922575,rfn,1.3862943611198906,5.389533087789577,0.0,3.713572066704308,1.9459101490553132,7.605890001053122
3.044522437723423,rl,4.44176951179912,9.671849122122307,ir1,culdsac,Others,1story,1.6094379124341003,1.9459101490553132,7.576097340623111,7.599401333415815,Others,plywood,plywood,0.0,ta,cblock,gd,gd,blq,7.026426808699636,5.541263545158426,7.2305631534092925,mix,7.416979621381154,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,gd,1.3862943611198906,gd,attchd,7.578145472419466,rfn,1.0986122886681098,6.253681210531355,5.429345628954441,4.927253685157205,1.3862943611198906,7.605392364814935
4.51085950651685,rl,4.454347296253507,9.141954459109717,ir1,inside,Others,1story,1.791759469228055,1.791759469228055,7.583107209761757,7.591261310088547,gable,plywood,plywood,6.343880434126331,ta,cblock,ta,no,unf,0.0,7.415776975415394,7.425357887027151,fusef,7.424165281042028,0.0,1.0986122886681098,0.0,1.791759469228055,1.0986122886681098,ta,0.0,Others,detchd,7.587817219993427,unf,1.3862943611198906,6.558549245868944,0.0,5.365976015021851,2.4849066497880004,7.605392364814935
4.110873864173311,rl,4.2626798770413155,9.172742341560864,ir1,inside,collgcr,2story,2.1972245773362196,1.791759469228055,7.602401335665818,7.605392364814935,gable,Others,Others,5.631211781821365,gd,pconc,gd,no,unf,0.0,7.303843225277705,7.32052696227274,fusep,7.856319571406588,0.0,1.3862943611198906,1.0986122886681098,1.3862943611198906,1.0986122886681098,ex,0.6931471805599453,gd,builtin,7.424761761823209,fin,1.3862943611198906,5.457982759435785,0.0,5.0369526024136295,2.4849066497880004,7.60489448081162
4.51085950651685,rl,4.143134726391533,8.865593998902725,reg,inside,Others,2story,1.791759469228055,1.791759469228055,7.588829878307813,7.592870287844818,gable,hdboard,hdboard,0.0,ta,Others,gd,gd,blq,0.0,0.0,0.0,fusea,7.715123603632105,0.0,1.0986122886681098,0.0,1.9459101490553132,1.3862943611198906,ta,0.0,gd,detchd,7.590852123688581,unf,1.3862943611198906,5.009749919091356,4.382026634673881,0.0,1.9459101490553132,7.605890001053122
4.795790545596741,rm,3.5263605246161616,7.761319180947987,reg,inside,Others,1story,1.791759469228055,1.9459101490553132,7.587310506022615,7.588829878307813,gable,Others,Others,0.0,ta,cblock,gd,gd,glq,6.826545223556594,3.4657359027997265,6.879355804460439,fusea,6.862757913051401,1.0986122886681098,1.0986122886681098,0.0,1.0986122886681098,1.0986122886681098,ta,0.6931471805599453,Others,attchd,7.587817219993427,rfn,0.6931471805599453,4.237551437362804,5.1647859739235145,0.0,1.791759469228055,7.606387389772652
4.795790545596741,rl,3.6375861597263857,8.833025307284364,ir1,inside,nridght,1story,2.0794415416798357,1.791759469228055,7.602900462204755,7.606387389772652,gable,vinylsd,vinylsd,4.624972813284271,gd,pconc,gd,no,unf,0.0,7.223295679562314,7.227662498728654,fusep,7.22983877815125,0.0,1.3862943611198906,0.0,1.0986122886681098,1.0986122886681098,gd,0.6931471805599453,gd,attchd,7.545593977283486,rfn,1.3862943611198906,6.377511344378478,4.90527477843843,3.6109179126442243,1.3862943611198906,7.604396348796338
3.044522437723423,rl,4.398037749236114,9.699717614936302,Others,inside,collgcr,1story,2.0794415416798357,1.791759469228055,7.599401333415815,7.602401335665818,gable,vinylsd,vinylsd,0.0,gd,pconc,gd,no,unf,0.0,7.254884810077338,7.270312886079025,fusea,7.275864600546533,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,gd,0.0,gd,attchd,7.601901959875166,rfn,1.3862943611198906,5.346140826015403,0.0,3.5553480614894135,1.9459101490553132,7.605890001053122
3.4339872044851463,rm,4.30406509320417,8.829079952564836,reg,inside,Others,1story,1.791759469228055,1.9257975900424538,7.569927655242652,7.579167967396076,gable,vinylsd,vinylsd,0.0,ta,cblock,ta,no,alq,6.023447592961033,5.384495062789089,6.638567789166521,fusep,6.665683717782408,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,ta,0.6931471805599453,gd,detchd,7.547780489060929,fin,0.6931471805599453,5.446329885385581,0.0,3.332204510175204,1.0986122886681098,7.605392364814935
4.110873864173311,rl,4.196830687007209,9.47654341275084,Others,corner,gilbert,2story,1.9459101490553132,1.791759469228055,7.592318855505781,7.596740266493419,gable,hdboard,hdboard,0.0,ta,pconc,gd,no,alq,6.393590753950631,4.68213122712422,6.539585955617669,mix,7.315218389752975,0.6084209822130617,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,ta,1.0986122886681098,ta,attchd,7.59890045687141,fin,1.3862943611198906,6.168437166809856,5.783825182329737,3.871201010907891,2.0794415416798357,7.610296576729891
4.795790545596741,rm,3.6109179126442243,8.251403065380556,ir1,inside,Others,1story,2.1972245773362196,1.9459101490553132,7.596894438144544,7.597396320212795,gable,hdboard,hdboard,0.0,gd,cblock,gd,gd,glq,6.617402977974478,5.488937726156687,6.892641641172089,fusep,6.956545443151569,1.0986122886681098,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,gd,0.6931471805599453,ta,attchd,7.595889917718538,fin,1.3862943611198906,6.389262487897477,4.990432586778736,3.784189633918261,1.6094379124341003,7.606387389772652
3.4339872044851463,rl,3.970291913552122,9.015298250772847,reg,inside,edwards,1story,1.791759469228055,2.0794415416798357,7.5688956634069955,7.5766097669730375,gable,wd sdng,wd sdng,0.0,ta,Others,gd,no,blq,0.0,0.0,0.0,fusef,6.949856455000773,0.0,0.6931471805599453,0.0,1.3862943611198906,1.0986122886681098,Others,1.0986122886681098,ta,detchd,7.570443252057374,unf,0.6931471805599453,6.014817278615119,0.0,0.0,1.9459101490553132,7.607261425864684
4.2626798770413155,rm,3.6109179126442243,8.40737832540903,reg,inside,oldtown,2story,1.791759469228055,1.791759469228055,7.560601162768557,7.5766097669730375,gable,Others,Others,0.0,ta,brktil,ta,no,unf,0.0,6.440946540632921,6.45833828334479,fusep,7.223295679562314,0.0,1.0744352883580515,0.0,1.6094379124341003,1.0986122886681098,ta,0.0,gd,detchd,7.558516743045645,unf,1.6094379124341003,5.810805381933544,0.0,0.0,1.791759469228055,7.605392364814935
3.044522437723423,Others,4.1588830833596715,8.796641458940915,reg,corner,Others,1story,1.6094379124341003,1.9459101490553132,7.580699752224563,7.592870287844818,gable,metalsd,metalsd,3.7316762282138685,ta,cblock,ta,mn,glq,6.884486652042782,3.4889433044336187,6.98100574072173,fusea,6.999422467507961,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341003,0.6931471805599453,ta,0.0,gd,detchd,7.593877844605118,unf,1.3862943611198906,6.205427564629341,0.0,3.5746922599911835,2.1972245773362196,7.60489448081162
3.044522437723423,rl,4.143134726391533,9.150590367570409,reg,inside,names,1story,1.791759469228055,1.9459101490553132,7.585788821732034,7.596894438144544,gable,metalsd,metalsd,0.0,ta,cblock,ta,no,alq,6.352629396319567,5.8888779583328805,6.858565034791365,fusep,7.277247726631484,0.6931471805599453,1.0986122886681098,0.0,1.6094379124341003,1.0986122886681098,ta,0.0,gd,detchd,7.5953872788539725,unf,1.3862943611198906,5.970123501282489,5.552959584921617,0.0,2.302585092994046,7.60489448081162
3.9318256327243257,rl,4.143134726391533,9.000483164987708,reg,inside,names,1.5fin,1.9459101490553132,2.1972245773362196,7.575071699507561,7.603897968521881,gable,Others,Others,0.0,ta,cblock,ta,no,alq,6.182084906716632,5.117993812416755,6.725033642166843,fusep,7.112327444710911,1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003,1.0986122886681098,ta,0.0,gd,detchd,7.576097340623111,unf,1.0986122886681098,5.66408237496086,6.037870919922137,0.0,1.791759469228055,7.606387389772652
3.044522437723423,rl,4.290459441148391,8.962391701743002,ir1,inside,names,1story,1.791759469228055,1.791759469228055,7.577633832602728,7.579678823090456,gable,hdboard,hdboard,0.0,ta,Others,Others,mn,glq,0.0,0.0,0.0,mix,6.926577033222725,0.0,0.6931471805599453,0.0,1.3862943611198906,1.0986122886681098,ta,0.457474273854451,Others,attchd,7.579167967396076,rfn,1.0986122886681098,5.515061420315289,0.0,1.3350260686655677,1.3862943611198906,7.605392364814935
